Source,Target,Time
4420881087,14173315,2016-02-19 13:14:06
190872772,3182034704,2016-02-19 13:14:08
558015025,29082715,2016-02-19 13:14:09
3321635820,2655830472,2016-02-19 13:14:09
2874007208,21146733,2016-02-19 13:14:09
23331853,1273164162,2016-02-19 13:14:10
220872396,254117355,2016-02-19 13:14:10
2147587014,16973333,2016-02-19 13:14:10
4834187151,764979343,2016-02-19 13:14:11
997284517,28785486,2016-02-19 13:14:12
177070701,16469505,2016-02-19 13:14:12
4763687901,2998455941,2016-02-19 13:14:13
4533344422,2998455941,2016-02-19 13:14:13
255846742,143104075,2016-02-19 13:14:13
4763586921,2998455941,2016-02-19 13:14:14
4763423242,2998455941,2016-02-19 13:14:14
4763602283,2998455941,2016-02-19 13:14:14
4762730361,2998455941,2016-02-19 13:14:14
26793098,14855994,2016-02-19 13:14:14
4128737326,2998455941,2016-02-19 13:14:14
4763907563,2998455941,2016-02-19 13:14:14
4763636836,2998455941,2016-02-19 13:14:14
4763869055,2998455941,2016-02-19 13:14:14
4763761875,2998455941,2016-02-19 13:14:14
4763539577,2998455941,2016-02-19 13:14:15
4763418869,2998455941,2016-02-19 13:14:15
4763232551,2998455941,2016-02-19 13:14:15
4763259616,2998455941,2016-02-19 13:14:15
4763560576,2998455941,2016-02-19 13:14:15
28878752,42995067,2016-02-19 13:14:15
4763216242,2998455941,2016-02-19 13:14:15
4763132716,2998455941,2016-02-19 13:14:15
3187442933,3241931810,2016-02-19 13:14:15
541131956,16076032,2016-02-19 13:14:15
4763031856,2998455941,2016-02-19 13:14:15
4762834907,2998455941,2016-02-19 13:14:15
58926290,17167572,2016-02-19 13:14:15
4762894343,2998455941,2016-02-19 13:14:15
2460749166,4665674299,2016-02-19 13:14:15
264470355,14604158,2016-02-19 13:14:16
19458818,325626577,2016-02-19 13:14:15
3368595916,3222209577,2016-02-19 13:14:15
40278588,2998408203,2016-02-19 13:14:16
4762665796,2998455941,2016-02-19 13:14:16
4762645941,2998455941,2016-02-19 13:14:16
309190582,28785486,2016-02-19 13:14:16
4762625734,2998455941,2016-02-19 13:14:16
4762719394,2998455941,2016-02-19 13:14:16
4762500137,2998455941,2016-02-19 13:14:16
4759547955,2998455941,2016-02-19 13:14:16
4253954293,2998455941,2016-02-19 13:14:17
2581510651,2998455941,2016-02-19 13:14:17
4128623007,2998455941,2016-02-19 13:14:17
4150988069,2998455941,2016-02-19 13:14:17
23684401,242937562,2016-02-19 13:14:17
4578432982,2998455941,2016-02-19 13:14:17
4150970205,2998455941,2016-02-19 13:14:17
4577827829,2998455941,2016-02-19 13:14:17
4577372903,2998455941,2016-02-19 13:14:17
4578288016,2998455941,2016-02-19 13:14:17
1927206542,2732944034,2016-02-19 13:14:17
4546857916,2998455941,2016-02-19 13:14:18
4546738037,2998455941,2016-02-19 13:14:18
4577751928,2998455941,2016-02-19 13:14:18
4578385762,2998455941,2016-02-19 13:14:18
4578123981,2998455941,2016-02-19 13:14:18
4546393773,2998455941,2016-02-19 13:14:18
4460406316,2998455941,2016-02-19 13:14:18
4460391683,2998455941,2016-02-19 13:14:18
4460634508,2998455941,2016-02-19 13:14:18
4546346374,2998455941,2016-02-19 13:14:19
4356590175,2998455941,2016-02-19 13:14:19
4577036915,2998455941,2016-02-19 13:14:19
4460281583,2998455941,2016-02-19 13:14:19
4460498608,2998455941,2016-02-19 13:14:19
2660218092,3009824849,2016-02-19 13:14:20
4834187151,2700946206,2016-02-19 13:14:20
17147223,12244082,2016-02-19 13:14:20
48219360,16076032,2016-02-19 13:14:21
1955044266,164937021,2016-02-19 13:14:22
